1.271928,0.730465,5
0.578006,1.546566,1
1.771209,0.715511,4
2.082422,0.761060,4
1.873221,1.716418,3
0.707331,1.666710,1
1.973570,0.761772,4
2.147881,0.615187,4
0.358853,2.035702,1
0.830732,2.353333,1
0.905312,0.896678,5
0.222165,1.744618,1
0.330859,1.702454,1
0.843086,0.432506,5
0.479277,1.747207,1
2.133904,1.714743,3
2.212855,2.066750,3
0.521615,1.554499,1
1.944041,1.667175,3
0.419140,2.275399,1
0.082686,0.584251,7
1.113201,2.096246,2
1.014788,0.717247,5
1.788818,1.898990,3
1.994881,1.006601,4
1.997681,1.158767,4
1.212735,0.854035,5
0.635734,1.651921,1
0.374486,1.223955,6
0.881863,2.360857,1
0.665583,2.191779,1
0.668819,1.661779,1
0.801612,2.428887,1
0.577550,2.263695,1
0.620385,2.361570,1
0.395513,1.946295,1
2.077181,0.399502,4
1.971105,2.179530,3
0.746881,2.149303,1
2.000316,1.538627,3
0.510147,1.205523,6
0.710434,0.785093,5
2.005931,1.874385,3
1.249684,0.701442,5
2.106259,1.966602,3
0.777271,2.433706,1
1.977904,1.721175,3
2.071833,0.890051,4
2.130832,0.463077,4
0.517570,1.265060,6
2.110980,2.314458,3
0.348361,2.141015,1
0.661866,1.727469,1
2.253289,0.752386,4
0.662128,1.718941,1
0.151436,1.927676,1
1.222682,2.050825,2
1.804455,2.030932,3
2.148940,2.078143,3
0.544800,1.739553,1
1.997511,0.316150,4
0.429773,2.317032,1
1.932662,0.529269,4
0.533625,1.082889,6
1.973734,0.438793,4
2.085582,0.584280,4
1.846998,0.441626,4
2.079300,2.383843,3
2.179774,0.860328,4
2.002603,0.586313,4
1.835877,0.710301,4
1.951445,0.804251,4
0.379818,1.931859,1
2.044902,1.859048,3
2.032453,2.125978,3
2.242623,1.041579,4
2.136855,0.826137,4
0.315609,2.198848,1
1.950315,1.034475,4
1.245463,0.910933,5
0.205973,1.973756,1
1.990815,0.473398,4
2.051279,0.928513,4
0.314819,0.472141,7
0.380470,1.971455,1
1.136241,2.090521,2
2.182331,0.996451,4
0.328988,1.876363,1
0.554213,1.747441,1
0.759976,0.477311,5
0.204166,0.415436,7
1.825958,2.137242,3
0.450978,1.094750,6
1.861221,2.216425,3
0.183432,0.605151,7
2.059107,2.275404,3
2.036728,2.192863,3
0.377910,2.367507,1
1.958205,1.602802,3
2.025438,2.218301,3
1.064182,1.899281,2
0.718649,1.522681,1
0.113445,0.591450,7
2.091998,2.021968,3
0.467484,1.280745,6
1.935980,2.036553,3
0.211132,1.856650,1
0.723084,2.020900,1
0.930017,0.482316,5
1.976915,1.627244,3
0.885519,1.629071,1
2.133953,2.318660,3
0.541754,2.169788,1
0.611540,1.788529,1
0.769278,1.778717,1
0.197701,0.598992,7
0.447293,2.421581,1
2.011640,0.492706,4
2.089787,2.128394,3
1.118938,1.896957,2
2.000502,2.080323,3
0.415588,1.780290,1
1.785578,2.125926,3
2.030381,1.849604,3
1.750210,0.662236,4
1.250485,2.051270,2
2.016771,1.328740,4
0.540521,2.309538,1
0.941939,1.525379,1
0.340672,1.164804,6
0.570397,1.260864,6
1.982942,0.542137,4
2.173205,1.841755,3
0.501694,2.389691,1
2.019075,2.349853,3
2.017284,1.124475,4
2.078489,0.320423,4
2.121762,1.805292,3
0.849475,1.685092,1
1.989708,1.778307,3
1.855891,2.300876,3
1.926116,1.806831,3
0.263951,0.491771,7
0.309380,2.102962,1
0.629705,1.511520,1
0.469165,1.958640,1
0.466940,2.374081,1
0.391352,1.618395,1
1.392202,0.731772,5
2.206722,2.212180,3
0.808098,2.256598,1
0.906747,1.571065,1
1.306936,2.102033,2
0.179058,2.055296,1
2.220749,1.930305,3
0.323685,1.995171,1
0.526884,1.957494,1
0.527222,1.233064,6
0.795853,1.682619,1
0.508669,2.208424,1
2.016225,2.098282,3
2.143213,1.979156,3
0.422249,2.145700,1
0.426673,1.736935,1
2.072387,2.167793,3
1.082054,2.060064,2
1.923110,0.881526,4
0.732008,0.542393,5
0.534396,1.859225,1
0.170098,2.038275,1
2.007181,2.157216,3
0.637339,2.099225,1
1.922811,1.013561,4
1.949391,2.232330,3
2.029735,1.618008,3
0.470299,2.235505,1
1.324567,0.958400,5
0.191303,0.461244,7
1.995918,1.349939,4
0.488604,1.890105,1
0.644637,2.228124,1
0.607282,1.989410,1
0.446827,2.059182,1
0.497065,2.269368,1
1.048314,0.707603,5
0.358094,0.499415,7
1.882995,2.182721,3
0.210833,0.580342,7
0.377411,2.311596,1
1.834330,1.033148,4
0.527922,0.959310,5
0.095559,0.523211,7
1.764326,0.736405,4
1.832367,1.937548,3
1.819113,1.973509,3
0.695548,1.920194,1
2.139966,1.546140,3
0.299337,2.269703,1
1.819435,0.595484,4
1.843423,2.163092,3
1.169019,0.837960,5
2.023567,1.694982,3
1.901033,2.325539,3
1.271211,2.026873,2
0.722382,1.952194,1
0.478632,1.842420,1
0.488429,1.891160,1
0.225096,2.056722,1
0.741050,2.023844,1
1.933805,2.358887,3
2.183198,2.163224,3
1.998201,0.701382,4
0.763065,2.304767,1
2.006036,1.848107,3
0.394773,1.922660,1
0.687472,1.926666,1
0.265742,0.465630,7
0.692143,1.847179,1
2.152481,0.506878,4
2.221117,1.053801,4
1.854786,0.671607,4
0.373865,1.954112,1
0.467602,2.277675,1
0.267089,1.755773,1
1.918389,2.168515,3
0.558551,2.423640,1
1.980229,1.157939,4
0.412017,1.581257,1
0.924643,0.586448,5
0.543303,1.560874,1
1.344459,0.572158,5
0.549172,1.111269,6
0.761857,2.327329,1
2.007774,1.724012,3
1.902455,1.915786,3
0.890223,0.950418,5
0.198941,0.590585,7
2.045431,1.777552,3
1.854581,0.669017,4
2.016821,0.415625,4
0.388263,1.282407,6
1.863267,1.120825,4
0.501522,1.073751,6
0.434892,2.278800,1
0.380209,1.717950,1
1.422121,0.810555,5
0.341485,1.205195,6
1.897902,0.688286,4
0.434498,2.094536,1
0.790831,2.276542,1
0.643259,0.696598,5
0.690527,1.979081,1
0.657689,0.827011,5
1.929627,2.269243,3
2.049642,0.384709,4
1.853341,2.264901,3
0.763787,1.574676,1
1.881343,1.041255,4
0.584271,2.132333,1
0.904267,1.561738,1
1.955454,0.654269,4
1.915703,1.002050,4
2.091258,1.064296,4
1.167209,1.915171,2
0.637630,0.714546,5
0.437173,2.422752,1
0.360940,2.263101,1
2.153603,2.181145,3
0.455180,1.064681,6
0.513810,1.178413,6
0.740417,2.259582,1
0.163331,0.407880,7
2.044844,1.600562,3
1.979575,2.320370,3
0.817168,1.560495,1
0.232769,2.241709,1
0.466819,1.815705,1
0.207014,0.433913,7
0.965440,0.437212,5
1.753494,0.924722,4
2.107821,2.335259,3
0.374472,1.636169,1
0.947950,0.448464,5
0.601251,1.607190,1
1.790292,2.158104,3
0.488758,2.053444,1
0.236610,0.529675,7
0.226298,0.383547,7
2.025933,1.983269,3
0.519269,1.587896,1
0.200549,0.544528,7
0.356218,2.223984,1
0.223442,2.112419,1
0.503248,2.010645,1
1.981272,0.794991,4
1.371108,1.005890,5
0.589291,0.656100,5
0.430942,2.141432,1
0.222459,2.203374,1
1.311172,0.772288,5
0.221952,1.755150,1
2.184182,0.697342,4
0.251088,1.986784,1
0.679318,1.563490,1
0.448770,1.747033,1
2.143639,2.104300,3
2.061568,2.320847,3
0.378047,2.176973,1
1.441822,0.966955,5
1.927082,0.406269,4
2.065025,0.334856,4
0.135279,0.419376,7
0.553013,0.721420,5
0.267036,0.386626,7
0.460263,1.048936,6
0.692214,2.480461,1
0.295973,2.082201,1
2.213942,1.877902,3
0.903927,1.004378,5
0.835386,0.808419,5
1.932537,0.326288,4
2.040868,1.166183,4
0.836462,0.461218,5
0.509977,1.540746,1
1.921684,2.199388,3
0.975482,2.457105,1
1.333552,1.937592,2
1.191977,0.948363,5
0.880635,1.652247,1
0.335884,1.731842,1
2.083675,0.771953,4
0.396821,1.593592,1
1.214888,0.403605,5
0.600263,2.023065,1
0.188111,1.909625,1
0.340564,2.238763,1
1.939131,0.637915,4
0.325209,0.613474,7
2.071623,2.203574,3
0.649515,2.158394,1
2.022141,1.751084,3
1.045757,0.663059,5
2.151636,0.428152,4
0.421853,1.721110,1
0.515677,2.319008,1
0.544997,1.830375,1
0.489083,2.293356,1
0.263025,2.136766,1
1.917592,0.457887,4
0.770726,1.567877,1
0.691669,2.061097,1
0.235775,2.047729,1
1.966398,2.135700,3
1.876737,2.152873,3
0.158875,0.379089,7
1.880911,1.137859,4
0.912034,2.449798,1
2.115842,0.548152,4
1.982184,0.678248,4
1.943777,2.049093,3
0.875786,1.599669,1
1.263219,2.060681,2
0.348573,1.863677,1
2.128039,1.910035,3
0.741157,2.037772,1
0.216003,2.070765,1
0.936744,0.437933,5
1.124892,0.976149,5
0.701304,1.997958,1
2.086263,0.805604,4
0.896403,1.594314,1
0.303595,0.612370,7
1.071995,0.983944,5
1.774029,2.050434,3
0.178003,1.965742,1
0.646687,1.728980,1
1.241465,0.882416,5
0.389237,1.877953,1
1.236790,0.325300,5
1.088687,2.035984,2
2.056691,2.174787,3
0.646669,0.727581,5
0.437010,2.311393,1
0.591630,2.118937,1
2.045216,2.181266,3
0.713369,0.902083,5
0.719944,1.541938,1
2.139775,0.461267,4
0.276155,1.864840,1
1.954393,1.066199,4
1.958342,2.521604,3
2.165193,1.812593,3
2.138291,1.116210,4
1.783975,0.705582,4
1.835221,2.040024,3
0.701762,2.065868,1
1.328721,2.041862,2
0.728073,2.038460,1
1.211159,1.919931,2
0.393427,1.997158,1
0.128975,0.543827,7
0.312919,2.110446,1
1.901167,2.221303,3
0.252248,0.588854,7
0.468835,1.864854,1
0.348883,1.664836,1
1.909245,1.584103,3
2.079441,1.870611,3
2.022533,2.026792,3
0.339975,1.867070,1
0.789282,2.349436,1
2.099398,2.076173,3
0.603335,1.870526,1
0.599109,1.995163,1
1.871670,2.417027,3
2.108204,2.080693,3
1.887715,0.939412,4
0.306814,1.900337,1
2.193410,0.995385,4
0.399468,1.775877,1
1.938566,0.429840,4
2.032984,2.076114,3
2.135374,0.719443,4
2.153968,2.129089,3
0.563841,1.971240,1
1.892348,1.845230,3
0.546892,2.149311,1
0.547843,1.898174,1
2.074777,1.819430,3
2.108022,1.801924,3
0.578892,1.809658,1
0.377328,1.771982,1
2.086266,0.728506,4
0.580435,1.780160,1
0.630221,1.523750,1
1.998523,1.870087,3
1.808785,1.914162,3
2.157335,0.519187,4
2.088328,0.725812,4
1.342710,1.949969,2
0.919378,2.451202,1
0.712530,0.999498,5
1.451241,0.710053,5
0.267280,1.823797,1
0.586906,1.201005,6
1.333197,2.132891,2
1.894577,1.907468,3
0.522368,1.369721,6
1.997241,0.429140,4
0.648364,1.188207,6
0.116315,0.451180,7
1.289233,0.899965,5
1.872235,0.885130,4
0.546611,0.758356,5
2.038363,1.171885,4
2.187011,0.883921,4
0.291179,1.855366,1
1.067871,0.668988,5
2.212488,0.760514,4
0.666539,2.112536,1
1.103014,2.084540,2
0.477116,2.389320,1
0.715214,2.126305,1
2.087424,0.571641,4
0.466978,1.708642,1
2.189147,1.934896,3
0.803054,2.268130,1
0.543031,1.638769,1
1.106652,1.957069,2
0.843407,1.013139,5
0.159445,0.404849,7
1.987787,2.313228,3
1.819973,2.206114,3
0.365679,1.963955,1
0.674589,0.795395,5
0.248545,2.155202,1
1.178426,0.520829,5
0.456324,1.283155,6
0.587030,1.166043,6
0.700019,2.134763,1
2.014411,2.129421,3
0.621639,1.870782,1
0.130030,0.559778,7
1.774651,0.995395,4
0.615820,1.236319,6
2.040139,1.138393,4
0.411087,1.590880,1
0.277222,2.056237,1
2.000723,0.988860,4
0.904920,2.373959,1
0.310292,1.991490,1
0.246505,2.232423,1
0.914045,0.589295,5
0.629771,2.244025,1
0.658829,1.921293,1
1.155147,1.909604,2
0.661581,0.594890,5
0.034833,0.456903,7
0.540821,2.147366,1
2.058506,1.984842,3
0.467859,2.035429,1
0.278648,1.681674,1
2.029169,1.796925,3
1.214933,1.919621,2
1.881209,0.590507,4
1.981329,1.582750,3
0.588601,1.608628,1
0.162534,1.978672,1
0.732287,2.078661,1
1.298593,0.848532,5
1.950521,2.136282,3
0.675216,1.859109,1
1.944754,2.014627,3
0.444380,2.412004,1
0.489459,1.737646,1
1.351032,0.720678,5
0.602177,2.424836,1
0.793068,1.743124,1
0.997863,0.828200,5
0.683877,2.089914,1
2.034843,2.273545,3
2.145820,1.969324,3
0.604574,1.973398,1
2.149306,1.956073,3
0.623843,1.602193,1
0.313752,2.031378,1
0.578233,0.723583,5
0.154131,0.624290,7
0.350680,1.996321,1
0.313628,0.536752,7
0.750287,2.074464,1
0.734264,1.836717,1
0.737044,2.384767,1
0.167127,0.445546,7
0.651246,1.667887,1
1.915041,1.775962,3
0.481578,1.204640,6
0.168696,0.508623,7
2.275892,0.551677,4
0.544476,2.399995,1
0.396212,1.679159,1
0.964190,2.453748,1
2.043584,2.300889,3
0.682774,1.915301,1
0.649147,1.993500,1
0.220697,2.127440,1
0.620745,1.167365,6
0.460775,1.575453,1
0.669997,2.222844,1
1.896824,0.393991,4
0.361178,2.327812,1
0.464202,2.027745,1
2.192511,1.055228,4
1.910271,1.686949,3
0.426517,1.258446,6
1.911716,2.004512,3
0.401343,1.066987,6
0.306295,2.054251,1
2.156408,0.634137,4
2.136025,0.939726,4
0.754089,2.309046,1
0.851483,1.622482,1
0.131294,0.578138,7
1.329121,1.848881,2
2.009612,1.799316,3
1.880111,1.650958,3
1.961397,1.840083,3
1.966393,1.710297,3
2.022794,2.231408,3
2.141958,0.730860,4
0.598145,1.217359,6
0.643873,0.962960,5
1.855690,1.971415,3
0.724659,1.884824,1
1.936317,1.719499,3
1.924101,0.961204,4
0.358660,1.719805,1
0.117054,0.523848,7
1.859739,1.763434,3
2.106315,2.102427,3
0.667670,0.589368,5
0.196122,2.036853,1
2.156731,2.153909,3
2.169164,0.574798,4
0.738988,2.117066,1
1.900840,0.595965,4
0.511819,1.215348,6
1.138813,2.080049,2
0.649874,2.217242,1
1.918278,0.621082,4
2.039146,2.408939,3
2.037401,0.847174,4
2.237780,0.777489,4
1.918340,1.986564,3
1.844997,1.587295,3
0.569908,1.188524,6
1.941962,2.142720,3
1.904475,2.274249,3
0.804255,1.671650,1
0.779261,2.467485,1
1.949618,2.094174,3
0.279312,2.224688,1
0.632711,2.470840,1
1.924179,2.184989,3
0.751592,1.584082,1
0.262765,1.893467,1
1.195975,2.102048,2
1.964716,2.404316,3
1.922583,2.281428,3
0.654889,0.606971,5
0.484978,1.253114,6
1.880507,1.812070,3
1.864210,1.834341,3
1.931307,1.978363,3
1.895581,0.518900,4
2.010370,1.335044,4
2.007778,0.717072,4
0.214544,2.188109,1
1.832534,0.564368,4
0.344412,2.033878,1
0.501260,2.120468,1
1.927835,2.489493,3
0.567704,2.263671,1
0.081240,0.570532,7
0.529363,2.206278,1
0.481542,1.578640,1
2.127894,1.554628,3
1.906049,1.979160,3
2.166771,0.867367,4
0.686786,2.146243,1
0.890679,0.561538,5
2.036631,2.103882,3
1.951107,1.021025,4
0.300517,2.175185,1
0.626487,2.028296,1
1.869545,2.248831,3
1.845046,1.818619,3
0.569169,1.581524,1
0.425725,1.082943,6
1.879390,0.876489,4
2.004248,0.809047,4
0.099862,0.408763,7
0.612250,1.770710,1
1.988554,1.855709,3
0.534223,2.006684,1
0.797079,2.394434,1
1.026181,0.694470,5
1.891654,1.920688,3
1.849417,0.708577,4
1.969207,2.514990,3
0.419772,2.135013,1
0.795461,0.886067,5
0.712799,2.195917,1
2.111439,2.198834,3
1.867051,1.008980,4
1.831917,2.091407,3
1.914670,0.356515,4
2.147985,0.400731,4
0.643893,1.253403,6
1.085933,0.995588,5
0.540435,1.213192,6
1.978814,1.770445,3
0.238500,2.051894,1
1.433234,2.041330,2
2.023849,1.765697,3
1.839086,2.215833,3
2.112490,1.833964,3
0.721704,1.752151,1
2.085783,2.110136,3
0.926526,1.607354,1
0.266649,1.786940,1
0.467227,2.000418,1
1.991316,1.734804,3
1.891830,1.069389,4
0.393517,2.113175,1
0.778070,1.628728,1
0.612184,1.659648,1
0.175189,0.613198,7
1.863537,1.735651,3
0.814195,2.417882,1
0.259956,2.270927,1
0.461311,1.817776,1
1.936021,0.384327,4
0.370956,2.358413,1
0.318465,2.016377,1
1.073242,2.011979,2
1.372489,0.750073,5
1.317021,1.049436,5
2.066231,2.203199,3
0.253898,0.629415,7
2.190353,1.927429,3
2.108692,0.273438,4
1.882823,1.828730,3
2.252323,0.579822,4
2.009899,1.782031,3
1.825447,1.941808,3
0.289149,2.165474,1
0.878875,1.634770,1
0.210105,2.097125,1
1.901931,0.862966,4
0.580698,2.263921,1
0.996969,0.497287,5
2.234324,1.841102,3
0.403901,2.353140,1
1.962668,2.240486,3
2.000270,0.954197,4
0.441851,2.431686,1
0.636283,1.861400,1
1.852922,1.941397,3
0.478661,2.333703,1
1.107779,1.125545,5
1.244570,1.953512,2
1.871427,0.705969,4
1.304497,0.554248,5
1.035420,0.718923,5
0.787549,0.716692,5
1.950294,1.949022,3
1.896237,1.104808,4
0.725000,2.413208,1
0.810285,2.284214,1
1.344254,2.029688,2
1.982477,1.480004,4
2.010471,0.467841,4
1.856665,2.283159,3
2.055902,0.771340,4
2.050640,2.210535,3
1.847080,0.436910,4
1.862553,2.075278,3
0.309859,0.465458,7
0.655438,2.478550,1
1.888217,1.680957,3
0.413141,1.912304,1
2.048434,1.890878,3
0.759053,2.185636,1
0.209719,2.232237,1
2.012635,1.886158,3
0.193419,0.435110,7
1.896753,1.959750,3
0.216784,1.828751,1
0.210011,2.135715,1
2.042293,0.996971,4
0.767337,1.549453,1
1.934542,2.128610,3
0.441181,1.655021,1
1.365986,2.094277,2
0.899859,2.476678,1
2.036428,2.231780,3
0.418460,1.788421,1
0.294414,0.487583,7
1.190880,0.899793,5
2.121692,0.321142,4
1.067596,2.012888,2
1.861084,0.765455,4
2.003042,1.430441,4
0.529846,1.601382,1
1.767665,2.074972,3
2.174575,0.605989,4
2.195522,1.930684,3
0.904623,1.584127,1
0.557572,1.734447,1
0.372997,1.205459,6
0.607976,1.086680,6
0.574403,2.037613,1
0.852601,0.773596,5
0.504317,1.332511,6
0.645942,1.969886,1
1.965725,2.299496,3
1.975822,0.961410,4
0.581136,2.325495,1
1.302481,0.822659,5
0.863589,0.783750,5
2.147498,1.688993,3
0.617381,1.197844,6
0.166821,1.975110,1
1.826604,0.582289,4
1.744418,2.054619,3
0.433546,1.094869,6
0.256138,2.157397,1
0.510356,1.221735,6
1.106102,1.936011,2
1.994399,1.104400,4
2.092488,1.182507,4
0.583913,1.189653,6
0.837099,2.359664,1
1.083958,0.874631,5
0.308550,0.513575,7
2.147313,2.248181,3
1.245595,0.949276,5
2.055692,1.660379,3
0.283003,0.435304,7
0.661486,2.166191,1
0.427451,2.352873,1
0.623600,1.700757,1
0.557885,2.351115,1
2.096380,1.640313,3
0.197340,0.439758,7
1.920370,1.098493,4
0.554943,2.354810,1
0.567160,2.330925,1
2.095834,0.228894,4
1.088817,0.848561,5
2.068184,1.077082,4
0.157219,0.467919,7
2.030766,2.311606,3
0.237526,0.420608,7
2.034204,1.750025,3
0.225033,1.916103,1
2.055200,2.229167,3
0.725954,1.520209,1
1.934494,1.012853,4
2.105681,1.715902,3
0.302612,2.120538,1
2.256460,2.026392,3
2.166402,0.675645,4
1.887936,1.655954,3
0.373254,1.767183,1
0.522178,1.303005,6
1.910632,0.764133,4
1.006966,0.967424,5
1.903265,1.639246,3
2.138772,0.847201,4
1.954912,2.412437,3
1.953155,1.124067,4
0.868705,0.677993,5
0.172912,0.598380,7
0.504691,1.884850,1
1.927195,2.320897,3
2.048385,1.550850,3
1.997338,0.896977,4
0.696208,1.005819,5
0.687921,1.825419,1
2.075242,1.564610,3
2.189861,0.488639,4
1.917608,1.022746,4
1.895625,0.576989,4
1.946690,1.692333,3
0.438615,2.030313,1
1.837551,2.112348,3
1.999490,2.378514,3
1.896993,1.103880,4
1.329222,1.983852,2
0.241794,2.052020,1
2.162204,1.814549,3
2.235265,1.933720,3
2.138664,1.670111,3
1.373321,0.789209,5
0.757552,0.819013,5
1.337692,2.098165,2
0.211242,0.598744,7
1.250250,1.925160,2
1.974363,1.011938,4
0.492335,0.680910,5
2.060850,0.710606,4
1.743806,0.827110,4
1.100532,0.485380,5
1.136299,0.389579,5
1.406090,0.654651,5
2.093994,2.288030,3
1.307423,1.958133,2
2.172004,0.872229,4
0.263203,0.574478,7
1.976432,0.889826,4
0.670907,1.760973,1
0.755559,1.665263,1
0.492745,1.808560,1
0.532421,2.257264,1
0.404227,2.102944,1
2.006018,1.867499,3
0.786606,1.810115,1
0.709315,2.070414,1
0.355225,1.196710,6
0.535542,1.237114,6
1.960452,2.438063,3
0.351024,2.281073,1
2.243665,0.596104,4
2.046777,1.985530,3
0.857459,0.976732,5
2.187475,0.548695,4
0.318862,2.090573,1
2.172022,2.059950,3
0.179673,2.104138,1
0.805586,0.984156,5
0.426621,2.034290,1
0.666966,1.839540,1
0.651960,2.443015,1
1.812681,1.707630,3
1.999908,1.744672,3
2.002966,1.984119,3
1.382235,2.141101,2
2.272707,0.879728,4
1.965760,1.575966,3
1.831184,1.003905,4
0.710489,2.422277,1
1.803822,1.942543,3
1.870631,2.092791,3
0.664134,1.881008,1
1.257116,2.004122,2
2.079900,0.809236,4
0.630729,2.297458,1
1.021037,0.321816,5
1.963776,0.567245,4
2.038859,1.231579,4
2.162045,1.994953,3
0.383382,2.136099,1
0.266951,2.002176,1
2.047321,1.058834,4
2.056710,2.067176,3
0.390436,1.231942,6
1.905876,2.115939,3
2.167878,1.927845,3
1.913599,1.580163,3
0.497390,2.216004,1
0.773736,0.841294,5
0.542691,2.054901,1
2.016940,0.331061,4
0.783130,2.401000,1
1.834567,2.196414,3
0.704574,2.391559,1
2.083406,2.394985,3
1.829890,0.565494,4
0.407520,1.138840,6
2.193699,0.887251,4
0.938233,0.446009,5
0.077514,0.618060,7
0.387257,2.030680,1
1.879496,0.751044,4
2.037748,0.919558,4
0.522244,2.454518,1
0.225575,0.571779,7
1.178860,1.921407,2
1.275604,2.064390,2
0.789552,1.043907,5
1.917956,2.214761,3
0.763922,0.464022,5
1.807081,1.926917,3
0.225199,1.853034,1
0.472752,1.651413,1
1.908359,1.925778,3
0.218763,0.609719,7
1.839514,1.912894,3
2.171417,2.198241,3
1.997228,0.828167,4
2.097931,1.635994,3
0.588512,2.018447,1
0.175504,0.458037,7
1.932170,2.173297,3
0.188848,0.458259,7
0.477647,1.892388,1
0.470801,2.378597,1
0.481133,2.392745,1
2.171521,1.889162,3
2.036090,0.830320,4
0.534908,1.692495,1
1.927598,0.332854,4
1.319960,0.875100,5
0.801512,0.666175,5
1.986130,1.496748,4
0.374751,2.294840,1
1.945536,0.693573,4
1.987663,2.190061,3
0.321986,2.067352,1
1.861922,1.653911,3
1.053047,0.734139,5
0.522262,1.759957,1
0.215809,0.580668,7
1.796520,1.862572,3
0.673666,1.678880,1
1.953377,2.493927,3
2.233623,1.953820,3
0.307546,2.076364,1
2.211619,0.829414,4
0.777211,1.587302,1
0.426281,1.593588,1
0.324815,2.364512,1
0.973740,1.102978,5
1.926528,1.530037,3
2.086893,0.865874,4
0.746000,1.757033,1
1.857603,1.948490,3
0.618082,2.179442,1
0.522221,2.182476,1
0.139782,0.619134,7
1.776406,2.072531,3
0.431648,1.934083,1
2.018608,1.629337,3
1.860851,1.934711,3
1.934914,2.100980,3
0.442724,2.120091,1
0.721107,1.965706,1
0.529665,1.207177,6
0.450503,2.304703,1
0.465737,1.052550,6
0.485232,1.351986,6
0.763269,0.547276,5
1.956513,1.662079,3
0.723845,1.719787,1
2.068969,2.082570,3
0.233930,0.506899,7
2.044038,0.329521,4
0.942906,0.754070,5
0.594331,2.214831,1
2.108555,2.417461,3
0.341291,2.271611,1
0.360520,2.225230,1
0.363265,1.683265,1
2.028744,2.362938,3
0.542014,2.009579,1
0.861678,0.838834,5
1.922427,0.364346,4
0.426434,1.166355,6
1.184659,0.665508,5
2.122480,0.625409,4
1.999245,0.989261,4
2.168559,0.753841,4
0.197589,0.545663,7
0.601624,1.520803,1
2.043094,1.157425,4
1.363547,1.985493,2
1.441246,2.012041,2
0.661988,2.387349,1
0.649401,2.131972,1
2.186234,1.830706,3
2.014285,1.035925,4
0.273407,1.919873,1
0.444047,1.885928,1
1.892506,2.067209,3
0.715435,2.089370,1
2.088389,2.289212,3
1.967856,2.029480,3
2.114988,1.981578,3
1.310213,0.728892,5
2.208102,2.182644,3
0.183102,1.973462,1
0.956801,0.632661,5
0.622086,1.963427,1
0.501772,2.165874,1
1.836745,0.545400,4
2.124940,0.567020,4
0.850515,0.755564,5
0.452859,1.246580,6
1.238032,0.618090,5
1.912840,1.620176,3
0.260202,1.979329,1
0.742884,1.900178,1
1.261799,2.131195,2
0.602745,2.069998,1
2.150696,2.202285,3
0.439291,1.070684,6
2.184130,0.816232,4
0.576415,1.555563,1
0.095555,0.593399,7
1.052841,0.416980,5
1.975159,0.843363,4
0.198728,0.551287,7
0.338017,1.755374,1
0.310235,1.749221,1
2.049631,1.667920,3
0.986205,0.773346,5
0.248425,0.486175,7
0.204729,0.450578,7
0.444888,1.076535,6
0.315853,0.529311,7
2.055505,2.304358,3
0.923821,1.098504,5
0.270492,2.193905,1
1.978007,2.426642,3
0.501629,2.278315,1
0.484696,1.218851,6
0.459066,2.109302,1
1.932232,2.124828,3
0.505698,2.085050,1
2.206373,0.946540,4
2.051375,2.156725,3
2.072974,0.647661,4
0.807679,2.458106,1
1.361726,2.008379,2
0.066626,0.587927,7
2.281473,0.674455,4
0.127642,0.602870,7
2.178597,2.049425,3
0.497247,1.674117,1
1.975996,2.144674,3
1.143662,1.868024,2
1.159337,2.001281,2
0.676579,1.964231,1
0.425885,1.194412,6
1.819406,1.044767,4
1.995822,1.815772,3
0.432665,2.056327,1
0.377760,1.899799,1
1.024335,0.547897,5
0.672063,1.900993,1
1.235579,0.496176,5
2.056864,2.426964,3
0.199828,0.539502,7
2.186534,1.214847,4
0.675801,2.208646,1
0.572826,1.160685,6
1.776182,2.030571,3
1.885966,0.812739,4
1.959940,2.229248,3
0.209945,0.431311,7
0.761107,0.427551,5
0.060612,0.446558,7
1.816577,0.482375,4
1.408744,0.742392,5
0.437406,2.174530,1
0.741104,0.963603,5
0.203222,1.883252,1
0.203320,2.177015,1
0.727453,1.975299,1
1.873064,2.071992,3
0.349203,0.546242,7
0.744637,2.186320,1
0.600713,1.712778,1
0.515081,1.674485,1
0.476459,2.159118,1
0.376334,2.133049,1
1.895774,2.344347,3
0.604819,1.913290,1
0.684272,0.494586,5
1.169158,0.424495,5
1.912122,0.912268,4
1.199062,1.975919,2
0.236487,2.111910,1
0.500186,1.305596,6
0.545719,1.682941,1
2.203259,0.774824,4
0.533097,2.091314,1
0.146740,0.477953,7
1.776840,1.881456,3
0.174733,2.027224,1
0.677096,1.871586,1
0.576174,1.319072,6
0.353436,1.621808,1
0.132520,0.522310,7
0.206412,0.385032,7
0.561375,2.362610,1
0.214402,1.824842,1
0.695394,1.703044,1
1.883277,1.122568,4
2.004599,1.988319,3
0.591602,1.543883,1
2.143292,1.679904,3
1.858862,0.460128,4
1.902401,1.978814,3
2.151519,2.144807,3
0.588297,1.666930,1
0.354007,1.728251,1
2.224250,0.875916,4
0.558522,1.638539,1
0.907324,2.443529,1
0.555212,2.049854,1
1.902724,2.398532,3
0.469240,2.231499,1
0.212092,2.045614,1
0.252466,0.569417,7
0.779016,2.472426,1
2.150340,0.395266,4
0.773010,0.510382,5
0.188858,0.567609,7
1.111100,2.075657,2
2.074934,2.034350,3
2.035431,1.994401,3
1.285625,0.947954,5
2.045304,1.676749,3
